id,answer
22087,1
22088,0
22089,1
22090,0
22091,0
22092,0
22093,1
22094,0
22095,1
22096,1
22097,1
22098,0
22099,1
22100,1
22101,0
22102,1
22103,0
22104,0
22105,0
22106,1
22107,0
22108,0
22109,0
22110,0
22111,1
22112,0
22113,1
22114,1
22115,1
22116,0
22117,0
22118,0
22119,0
22120,1
22121,1
22122,1
22123,0
22124,1
22125,0
22126,0
22127,1
22128,0
22129,0
22130,0
22131,1
22132,1
22133,1
22134,1
22135,0
22136,0
22137,0
22138,1
22139,0
22140,1
22141,0
22142,1
22143,1
22144,1
22145,1
22146,1
22147,0
22148,1
22149,0
22150,0
22151,0
22152,1
22153,1
22154,1
22155,0
22156,0
22157,0
22158,1
22159,0
22160,0
22161,0
22162,0
22163,0
22164,0
22165,0
22166,1
22167,1
22168,1
22169,1
22170,0
22171,0
22172,1
22173,1
22174,1
22175,0
22176,0
22177,1
22178,0
22179,1
22180,0
22181,1
22182,0
22183,1
22184,1
22185,0
22186,0
22187,0
22188,1
22189,0
22190,0
22191,1
22192,1
22193,0
22194,0
22195,0
22196,0
22197,1
22198,1
22199,1
22200,0
22201,0
22202,1
22203,1
22204,1
22205,1
22206,1
22207,1
22208,1
22209,1
22210,0
22211,0
22212,0
22213,1
22214,0
22215,1
22216,0
22217,1
22218,1
22219,0
22220,0
22221,0
22222,0
22223,0
22224,0
22225,1
22226,0
22227,1
22228,1
22229,0
22230,1
22231,1
22232,1
22233,0
22234,0
22235,0
22236,0
22237,1
22238,1
22239,0
22240,1
22241,1
22242,1
22243,1
22244,0
22245,0
22246,1
22247,1
22248,0
22249,0
22250,0
22251,0
22252,1
22253,1
22254,1
22255,1
22256,1
22257,1
22258,1
22259,0
22260,1
22261,1
22262,0
22263,1
22264,1
22265,1
22266,1
22267,1
22268,0
22269,0
22270,1
22271,0
22272,0
22273,1
22274,0
22275,1
22276,1
22277,1
22278,1
22279,0
22280,0
22281,1
22282,1
22283,1
22284,1
22285,1
22286,0
22287,1
22288,0
22289,0
22290,0
22291,0
22292,0
22293,0
22294,0
22295,1
22296,1
22297,1
22298,1
22299,1
22300,0
22301,1
22302,1
22303,0
22304,1
22305,0
22306,1
22307,1
22308,1
22309,0
22310,0
22311,0
22312,1
22313,1
22314,1
22315,0
22316,0
22317,1
22318,1
22319,0
22320,0
22321,0
22322,1
22323,0
22324,1
22325,0
22326,0
22327,0
22328,1
22329,0
22330,0
22331,0
22332,0
22333,0
22334,0
22335,0
22336,0
22337,0
22338,0
22339,0
22340,0
22341,1
22342,1
22343,1
22344,1
22345,0
22346,0
22347,1
22348,0
22349,0
22350,0
22351,1
22352,1
22353,0
22354,0
22355,0
22356,1
22357,0
22358,0
22359,0
22360,0
22361,0
22362,0
22363,0
22364,1
22365,1
22366,1
22367,0
22368,1
22369,0
22370,0
22371,1
22372,0
22373,0
22374,0
22375,1
22376,0
22377,1
22378,1
22379,1
22380,1
22381,1
22382,1
22383,0
22384,1
22385,0
22386,1
22387,0
22388,0
22389,1
22390,1
22391,0
22392,0
22393,1
22394,1
22395,0
22396,1
22397,1
22398,1
22399,1
22400,0
22401,1
22402,1
22403,0
22404,0
22405,1
22406,0
22407,0
22408,1
22409,0
22410,1
22411,1
22412,1
22413,0
22414,1
22415,0
22416,1
22417,1
22418,0
22419,0
22420,0
22421,1
22422,1
22423,1
22424,1
22425,0
22426,0
22427,0
22428,1
22429,0
22430,1
22431,1
22432,0
22433,0
22434,0
22435,0
22436,1
22437,1
22438,0
22439,0
22440,0
22441,1
22442,1
22443,1
22444,1
22445,1
22446,0
22447,1
22448,1
22449,1
22450,1
22451,1
22452,0
22453,0
22454,1
22455,0
22456,0
22457,0
22458,0
22459,0
22460,0
22461,0
22462,1
22463,1
22464,1
22465,1
22466,0
22467,1
22468,0
22469,1
22470,1
22471,1
22472,1
22473,0
22474,1
22475,0
22476,1
22477,1
22478,0
22479,0
22480,1
22481,1
22482,1
22483,1
22484,1
22485,0
22486,0
22487,1
22488,0
22489,1
22490,0
22491,1
22492,0
22493,0
22494,1
22495,1
22496,1
22497,1
22498,0
22499,1
22500,0
22501,1
22502,1
22503,0
22504,0
22505,1
22506,1
22507,0
22508,1
22509,1
22510,0
22511,0
22512,0
22513,1
22514,0
22515,0
22516,1
22517,1
22518,0
22519,1
22520,1
22521,0
22522,1
22523,0
22524,1
22525,0
22526,0
22527,1
22528,1
22529,1
22530,0
22531,0
22532,1
22533,1
22534,0
22535,0
22536,1
22537,1
22538,0
22539,1
22540,0
22541,0
22542,1
22543,1
22544,0
22545,1
22546,1
22547,0
22548,1
22549,0
22550,0
22551,1
22552,0
22553,1
22554,0
22555,0
22556,0
22557,1
22558,1
22559,0
22560,0
22561,0
22562,1
22563,1
22564,1
22565,0
22566,0
22567,0
22568,1
22569,1
22570,0
22571,0
22572,0
22573,1
22574,0
22575,0
22576,0
22577,1
22578,0
22579,0
22580,1
22581,1
22582,0
22583,0
22584,1
22585,1
22586,1
22587,1
22588,0
22589,1
22590,0
22591,1
22592,1
22593,0
22594,1
22595,1
22596,1
22597,1
22598,1
22599,0
22600,1
22601,1
22602,1
22603,1
22604,1
22605,1
22606,0
22607,0
22608,1
22609,1
22610,0
22611,0
22612,1
22613,0
22614,0
22615,1
22616,1
22617,1
22618,0
22619,0
22620,1
22621,1
22622,0
22623,0
22624,1
22625,1
22626,1
22627,1
22628,0
22629,1
22630,0
22631,1
22632,1
22633,1
22634,1
22635,0
22636,1
22637,1
22638,1
22639,0
22640,0
22641,1
22642,0
22643,1
22644,1
22645,0
22646,0
22647,0
22648,1
22649,0
22650,0
22651,0
22652,0
22653,0
22654,0
22655,1
22656,0
22657,1
22658,1
22659,0
22660,1
22661,1
22662,0
22663,0
22664,0
22665,0
22666,0
22667,1
22668,0
22669,1
22670,1
22671,1
22672,1
22673,0
22674,1
22675,0
22676,1
22677,0
22678,1
22679,0
22680,1
22681,1
22682,1
22683,1
22684,1
22685,1
22686,1
22687,1
22688,1
22689,1
22690,0
22691,0
22692,0
22693,1
22694,1
22695,1
22696,0
22697,0
22698,1
22699,1
22700,1
22701,1
22702,1
22703,0
22704,0
22705,1
22706,0
22707,1
22708,1
22709,1
22710,0
22711,0
22712,0
22713,0
22714,1
22715,1
22716,1
22717,0
22718,1
22719,0
22720,0
22721,1
22722,0
22723,1
22724,0
22725,0
22726,0
22727,0
22728,0
22729,0
22730,1
22731,1
22732,1
22733,0
22734,1
22735,0
22736,1
22737,1
22738,1
22739,1
22740,1
22741,0
22742,1
22743,0
22744,1
22745,0
22746,1
22747,0
22748,0
22749,1
22750,1
22751,0
22752,1
22753,1
22754,0
22755,1
22756,0
22757,1
22758,1
22759,1
22760,1
22761,1
22762,0
22763,0
22764,1
22765,0
22766,1
22767,0
22768,1
22769,1
22770,1
22771,0
22772,1
22773,1
22774,0
22775,1
22776,0
22777,0
22778,0
22779,1
22780,1
22781,1
22782,1
22783,1
22784,1
22785,0
22786,1
22787,0
22788,1
22789,1
22790,1
22791,0
22792,1
22793,1
22794,0
22795,0
22796,0
22797,1
22798,1
22799,0
22800,1
22801,1
22802,0
22803,0
22804,1
22805,0
22806,1
22807,1
22808,0
22809,0
22810,1
22811,1
22812,1
22813,1
22814,1
22815,1
22816,1
22817,0
22818,0
22819,1
22820,0
22821,0
22822,1
22823,1
22824,1
22825,0
22826,1
22827,0
22828,1
22829,0
22830,0
22831,1
22832,1
22833,1
22834,1
22835,0
22836,1
22837,0
22838,0
22839,1
22840,1
22841,0
22842,1
22843,1
22844,1
22845,0
22846,1
22847,0
22848,1
22849,1
22850,1
22851,0
22852,1
22853,1
22854,0
22855,0
22856,1
22857,1
22858,1
22859,1
22860,1
22861,1
22862,1
22863,0
22864,0
22865,0
22866,0
22867,1
22868,0
22869,1
22870,0
22871,1
22872,0
22873,0
22874,1
22875,1
22876,0
22877,1
22878,0
22879,1
22880,0
22881,1
22882,1
22883,1
22884,0
22885,0
22886,0
22887,0
22888,1
22889,1
22890,1
22891,0
22892,1
22893,1
22894,0
22895,1
22896,0
22897,1
22898,1
22899,1
22900,0
22901,1
22902,1
22903,1
22904,0
22905,1
22906,0
22907,0
22908,0
22909,1
22910,0
22911,0
22912,1
22913,1
22914,0
22915,1
22916,1
22917,1
22918,0
22919,0
22920,0
22921,1
22922,0
22923,1
22924,0
22925,0
22926,0
22927,1
22928,0
22929,1
22930,0
22931,1
22932,1
22933,1
22934,0
22935,1
22936,1
22937,1
22938,0
22939,1
22940,0
22941,1
22942,0
22943,0
22944,0
22945,0
22946,0
22947,0
22948,0
22949,1
22950,1
22951,1
22952,1
22953,0
22954,1
22955,0
22956,1
22957,1
22958,1
22959,0
22960,1
22961,1
22962,1
22963,0
22964,0
22965,1
22966,1
22967,0
22968,1
22969,0
22970,0
22971,0
22972,1
22973,0
22974,1
22975,0
22976,1
22977,0
22978,0
22979,0
22980,1
22981,0
22982,1
22983,1
22984,0
22985,0
22986,1
22987,1
22988,1
22989,0
22990,1
22991,1
22992,0
22993,1
22994,1
22995,1
22996,1
22997,0
22998,1
22999,0
23000,1
23001,1
23002,1
23003,1
23004,1
23005,1
23006,1
23007,1
23008,1
23009,0
23010,1
23011,0
23012,0
23013,0
23014,0
23015,1
23016,0
23017,0
23018,0
23019,1
23020,1
23021,1
23022,1
23023,1
23024,0
23025,1
23026,0
23027,1
23028,1
23029,1
23030,1
23031,0
23032,0
23033,1
23034,0
23035,0
23036,0
23037,1
23038,1
23039,1
23040,0
23041,0
23042,1
23043,1
23044,1
23045,1
23046,1
23047,1
23048,0
23049,0
23050,1
23051,1
23052,1
23053,1
23054,1
23055,1
23056,1
23057,0
23058,1
23059,1
23060,1
23061,0
23062,0
23063,1
23064,1
23065,1
23066,0
23067,0
23068,1
23069,0
23070,1
23071,1
23072,1
23073,0
23074,0
23075,1
23076,1
23077,0
23078,0
23079,1
23080,0
23081,1
23082,1
23083,0
23084,1
23085,1
23086,0
23087,0
23088,1
23089,1
23090,1
23091,0
23092,0
23093,0
23094,0
23095,0
23096,0
23097,1
23098,0
23099,0
23100,0
23101,1
23102,1
23103,0
23104,0
23105,0
23106,1
23107,1
23108,0
23109,1
23110,1
23111,0
23112,0
23113,1
23114,0
23115,0
23116,1
23117,0
23118,1
23119,1
23120,0
23121,1
23122,1
23123,0
23124,0
23125,1
23126,1
23127,1
23128,1
23129,1
23130,1
23131,0
23132,0
23133,1
23134,1
23135,0
23136,1
23137,1
23138,1
23139,1
23140,0
23141,0
23142,0
23143,1
23144,0
23145,0
23146,1
23147,0
23148,0
23149,0
23150,1
23151,0
23152,0
23153,1
23154,1
23155,0
23156,1
23157,0
23158,0
23159,1
23160,0
23161,0
23162,1
23163,0
23164,0
23165,1
23166,1
23167,0
23168,0
23169,1
23170,1
23171,1
23172,1
23173,0
23174,1
23175,1
23176,1
23177,0
23178,1
23179,1
23180,1
23181,0
23182,0
23183,1
23184,1
23185,1
23186,1
23187,1
23188,0
23189,1
23190,0
23191,1
23192,0
23193,1
23194,0
23195,1
23196,1
23197,1
23198,1
23199,1
23200,0
23201,1
23202,1
23203,1
23204,1
23205,1
23206,0
23207,0
23208,0
23209,0
23210,1
23211,0
23212,1
23213,1
23214,1
23215,1
23216,0
23217,0
23218,0
23219,0
23220,1
23221,0
23222,0
23223,1
23224,1
23225,1
23226,0
23227,1
23228,1
23229,1
23230,0
23231,0
23232,1
23233,0
23234,1
23235,1
23236,1
23237,1
23238,1
23239,1
23240,0
23241,0
23242,0
23243,0
23244,0
23245,1
23246,1
23247,0
23248,1
23249,0
23250,1
23251,1
23252,0
23253,0
23254,1
23255,1
23256,1
23257,1
23258,0
23259,1
23260,0
23261,1
23262,0
23263,0
23264,1
23265,1
23266,0
23267,1
23268,1
23269,1
23270,1
23271,0
23272,1
23273,1
23274,0
23275,1
23276,0
23277,1
23278,1
23279,1
23280,0
23281,1
23282,0
23283,0
23284,1
23285,1
23286,1
23287,1
23288,1
23289,0
23290,0
23291,1
23292,1
23293,0
23294,1
23295,0
23296,1
23297,0
23298,0
23299,1
23300,1
23301,1
23302,0
23303,1
23304,0
23305,1
23306,1
23307,1
23308,0
23309,0
23310,1
23311,1
23312,1
23313,1
23314,0
23315,1
23316,0
23317,1
23318,1
23319,0
23320,0
23321,0
23322,0
23323,1
23324,0
23325,1
23326,1
23327,0
23328,0
23329,1
23330,1
23331,1
23332,0
23333,0
23334,1
23335,1
23336,0
23337,0
23338,0
23339,1
23340,1
23341,1
23342,1
23343,0
23344,1
23345,1
23346,1
23347,1
23348,0
23349,1
23350,0
23351,1
23352,1
23353,0
23354,0
23355,1
23356,0
23357,0
23358,1
23359,0
23360,0
23361,1
23362,0
23363,1
23364,1
23365,0
23366,1
23367,1
23368,1
23369,1
23370,0
23371,0
23372,1
23373,0
23374,1
23375,1
23376,0
23377,1
23378,1
23379,0
23380,1
23381,1
23382,1
23383,1
23384,1
23385,0
23386,0
23387,1
23388,0
23389,1
23390,1
23391,1
23392,1
23393,1
23394,0
23395,1
23396,0
23397,1
23398,0
23399,1
23400,1
23401,0
23402,0
23403,0
23404,1
23405,1
23406,0
23407,0
23408,1
23409,1
23410,1
23411,1
23412,1
23413,0
23414,1
23415,1
23416,1
23417,0
23418,1
23419,1
23420,1
23421,0
23422,1
23423,1
23424,1
23425,0
23426,0
23427,1
23428,0
23429,1
23430,1
23431,1
23432,0
23433,1
23434,1
23435,1
23436,1
23437,0
23438,1
23439,1
23440,0
23441,1
23442,0
23443,0
23444,1
23445,0
23446,0
23447,1
23448,1
23449,1
23450,1
23451,1
23452,0
23453,1
23454,0
23455,1
23456,0
23457,0
23458,0
23459,0
23460,0
23461,0
23462,0
23463,1
23464,1
23465,0
23466,1
23467,0
23468,0
23469,0
23470,1
23471,1
23472,0
23473,0
23474,1
23475,1
23476,1
23477,1
23478,1
23479,1
23480,1
23481,0
23482,1
23483,1
23484,1
23485,1
23486,1
23487,0
23488,1
23489,1
23490,1
23491,1
23492,0
23493,0
23494,0
23495,0
23496,1
23497,0
23498,0
23499,0
23500,0
23501,1
23502,0
23503,1
23504,1
23505,0
23506,0
23507,1
23508,1
23509,0
23510,1
23511,0
23512,0
23513,0
23514,0
23515,0
23516,0
23517,1
23518,1
23519,1
23520,1
23521,1
23522,1
23523,0
23524,0
23525,1
23526,1
23527,0
23528,1
23529,0
23530,1
23531,1
23532,0
23533,1
23534,1
23535,0
23536,1
23537,1
23538,1
23539,1
23540,1
23541,1
23542,1
23543,1
23544,1
23545,1
23546,1
23547,0
23548,0
23549,0
23550,0
23551,0
23552,1
23553,1
23554,0
23555,1
23556,1
23557,1
23558,0
23559,1
23560,1
23561,0
23562,0
23563,1
23564,1
23565,0
23566,0
23567,0
23568,1
23569,1
23570,1
23571,0
23572,0
23573,1
23574,0
23575,1
23576,1
23577,0
23578,0
23579,1
23580,0
23581,1
23582,1
23583,0
23584,0
23585,1
23586,1
23587,0
23588,0
23589,0
23590,0
23591,0
23592,1
23593,0
23594,1
23595,0
23596,1
23597,1
23598,1
23599,0
23600,1
23601,1
23602,0
23603,1
23604,0
23605,1
23606,1
23607,1
23608,1
23609,0
23610,1
23611,1
23612,0
23613,1
23614,0
23615,1
23616,1
23617,1
23618,1
23619,0
23620,1
23621,1
23622,1
23623,1
23624,0
23625,0
23626,1
23627,1
23628,1
23629,1
23630,1
23631,1
23632,0
23633,1
23634,1
23635,1
23636,0
23637,1
23638,0
23639,1
23640,1
23641,1
23642,0
23643,0
23644,0
23645,0
23646,1
23647,0
23648,0
23649,0
23650,0
23651,1
23652,1
23653,0
23654,1
23655,1
23656,1
23657,1
23658,1
23659,0
23660,0
23661,1
23662,0
23663,0
23664,1
23665,1
23666,1
23667,1
23668,0
23669,1
23670,1
23671,0
23672,0
23673,0
23674,1
23675,1
23676,1
23677,1
23678,1
23679,1
23680,1
23681,0
23682,1
23683,1
23684,1
23685,1
23686,0
23687,1
23688,0
23689,1
23690,1
23691,1
23692,0
23693,0
23694,1
23695,0
23696,1
23697,1
23698,0
23699,1
23700,0
23701,1
23702,1
23703,1
23704,0
23705,1
23706,1
23707,0
23708,0
23709,1
23710,0
23711,1
23712,1
23713,1
23714,1
23715,1
23716,1
23717,1
23718,0
23719,1
23720,0
23721,1
23722,1
23723,0
23724,1
23725,1
23726,0
23727,0
23728,1
23729,0
23730,1
23731,0
23732,0
23733,0
23734,1
23735,0
23736,1
23737,0
23738,0
23739,0
23740,0
23741,0
23742,1
23743,1
23744,1
23745,1
23746,1
23747,0
23748,0
23749,1
23750,1
23751,1
23752,0
23753,1
23754,0
23755,0
23756,0
23757,1
23758,0
23759,0
23760,1
23761,0
23762,0
23763,0
23764,1
23765,1
23766,0
23767,1
23768,0
23769,1
23770,0
23771,1
23772,1
23773,0
23774,0
23775,0
23776,1
23777,1
23778,0
23779,1
23780,0
23781,0
23782,1
23783,0
23784,0
23785,1
23786,0
23787,0
23788,1
23789,0
23790,1
23791,0
23792,0
23793,1
23794,1
23795,1
23796,1
23797,1
23798,0
23799,0
23800,1
23801,0
23802,1
23803,0
23804,1
23805,1
23806,0
23807,0
23808,1
23809,1
23810,1
23811,1
23812,0
23813,1
23814,1
23815,1
23816,1
23817,1
23818,1
23819,1
23820,0
23821,1
23822,1
23823,0
23824,1
23825,0
23826,0
23827,0
23828,1
23829,1
23830,0
23831,0
23832,1
23833,0
23834,1
23835,0
23836,0
23837,1
23838,1
23839,0
23840,0
23841,1
23842,0
23843,1
23844,1
23845,1
23846,1
23847,1
23848,0
23849,1
23850,1
23851,0
23852,1
23853,1
23854,0
23855,1
23856,0
23857,1
23858,1
23859,1
23860,1
23861,1
23862,0
23863,1
23864,0
23865,0
23866,1
23867,1
23868,1
23869,1
23870,1
23871,1
23872,0
23873,0
23874,1
23875,0
23876,1
23877,0
23878,1
23879,1
23880,1
23881,1
23882,0
23883,1
23884,0
23885,1
23886,0
23887,1
23888,0
23889,1
23890,0
23891,0
23892,1
23893,1
23894,1
23895,1
23896,1
23897,1
23898,0
23899,0
23900,1
23901,1
23902,0
23903,1
23904,0
23905,0
23906,1
23907,0
23908,0
23909,1
23910,1
23911,0
23912,0
23913,0
23914,1
23915,0
23916,1
23917,1
23918,1
23919,0
23920,1
23921,1
23922,1
23923,0
23924,0
23925,0
23926,0
23927,1
23928,1
23929,0
23930,1
23931,0
23932,0
23933,1
23934,1
23935,1
23936,0
23937,1
23938,0
23939,0
23940,1
23941,1
23942,1
23943,1
23944,0
23945,0
23946,1
23947,0
23948,1
23949,1
23950,1
23951,1
23952,1
23953,1
23954,1
23955,1
23956,1
23957,1
23958,1
23959,1
23960,0
23961,0
23962,0
23963,1
23964,1
23965,1
23966,1
23967,0
23968,0
23969,0
23970,1
23971,1
23972,0
23973,0
23974,0
23975,0
23976,0
23977,1
23978,0
23979,1
23980,1
23981,1
23982,0
23983,0
23984,1
23985,0
23986,0
23987,0
23988,0
23989,1
23990,1
23991,0
23992,1
23993,0
23994,1
23995,1
23996,0
23997,1
23998,1
23999,0
24000,1
24001,1
24002,1
24003,1
24004,0
24005,1
24006,1
24007,1
24008,0
24009,0
24010,0
24011,1
24012,1
24013,1
24014,1
24015,1
24016,0
24017,0
24018,0
24019,1
24020,1
24021,1
24022,1
24023,1
24024,0
24025,0
24026,1
24027,0
24028,1
24029,1
24030,0
24031,0
24032,0
24033,0
24034,1
24035,0
24036,1
24037,0
24038,1
24039,1
24040,1
24041,1
24042,1
24043,1
24044,1
24045,0
24046,0
24047,1
24048,0
24049,0
24050,1
24051,1
24052,1
24053,0
24054,0
24055,0
24056,0
24057,1
24058,1
24059,0
24060,1
24061,0
24062,0
24063,1
24064,1
24065,0
24066,0
24067,0
24068,1
24069,0
24070,0
24071,0
24072,1
24073,0
24074,0
24075,1
24076,0
24077,1
24078,0
24079,1
24080,0
24081,1
24082,1
24083,0
24084,0
24085,0
24086,0
24087,0
24088,1
24089,0
24090,0
24091,1
24092,0
24093,1
24094,1
24095,0
24096,0
24097,1
24098,1
24099,1
24100,0
24101,0
24102,0
24103,1
24104,0
24105,1
24106,1
24107,0
24108,0
24109,1
24110,0
24111,0
24112,0
24113,0
24114,1
24115,0
24116,0
24117,0
24118,0
24119,0
24120,1
24121,0
24122,0
24123,1
24124,1
24125,1
24126,0
24127,1
24128,1
24129,1
24130,1
24131,1
24132,1
24133,1
24134,0
24135,0
24136,0
24137,1
24138,0
24139,1
24140,0
24141,0
24142,0
24143,0
24144,1
24145,1
24146,0
24147,0
24148,0
24149,1
24150,0
24151,1
24152,1
24153,1
24154,1
24155,0
24156,1
24157,1
24158,1
24159,1
24160,1
24161,1
24162,0
24163,1
24164,0
24165,1
24166,0
24167,0
24168,1
24169,0
24170,0
24171,1
24172,1
24173,0
24174,0
24175,1
24176,0
24177,1
24178,1
24179,1
24180,0
24181,0
24182,1
24183,1
24184,1
24185,1
24186,1
24187,0
24188,1
24189,1
24190,1
24191,1
24192,1
24193,0
24194,1
24195,1
24196,1
24197,1
24198,0
24199,1
24200,1
24201,1
24202,1
24203,1
24204,1
24205,0
24206,1
24207,0
24208,1
24209,0
24210,0
24211,1
24212,1
24213,0
24214,0
24215,0
24216,0
24217,0
24218,0
24219,0
24220,0
24221,0
24222,1
24223,0
24224,0
24225,1
24226,1
24227,0
24228,0
24229,1
24230,0
24231,1
24232,0
24233,1
24234,0
24235,1
24236,0
24237,1
24238,1
24239,1
24240,1
24241,0
24242,1
24243,1
24244,1
24245,1
24246,1
24247,1
24248,1
24249,0
24250,0
24251,1
24252,1
24253,1
24254,0
24255,1
24256,1
24257,1
24258,1
24259,1
24260,0
24261,1
24262,1
24263,1
24264,1
24265,1
24266,1
24267,0
24268,1
24269,1
24270,0
24271,1
24272,1
24273,1
24274,1
24275,0
24276,1
24277,1
24278,1
24279,0
24280,0
24281,1
24282,0
24283,1
24284,0
24285,0
24286,1
24287,0
24288,1
24289,0
24290,0
24291,1
24292,1
24293,1
24294,1
24295,0
24296,0
24297,0
24298,1
24299,0
24300,1
24301,1
24302,0
24303,1
24304,0
24305,1
24306,1
24307,0
24308,0
24309,1
24310,1
24311,1
24312,1
24313,1
24314,1
24315,1
24316,0
24317,1
24318,0
24319,0
24320,1
24321,0
24322,1
24323,1
24324,1
24325,1
24326,0
24327,1
24328,1
24329,1
24330,1
24331,1
24332,1
24333,1
24334,0
24335,1
24336,0
24337,0
24338,0
24339,1
24340,1
24341,1
24342,0
24343,1
24344,1
24345,1
24346,1
24347,0
24348,0
24349,0
24350,0
24351,1
24352,1
24353,0
24354,1
24355,1
24356,1
24357,1
24358,1
24359,1
24360,1
24361,0
24362,0
24363,1
24364,1
24365,1
24366,0
24367,1
24368,0
24369,0
24370,0
24371,1
24372,1
24373,1
24374,0
24375,1
24376,0
24377,0
24378,1
24379,1
24380,0
24381,0
24382,1
24383,1
24384,0
24385,0
24386,1
24387,1
24388,0
24389,1
24390,0
24391,1
24392,1
24393,1
24394,0
24395,0
24396,0
24397,1
24398,1
24399,0
24400,1
24401,0
24402,0
24403,1
24404,0
24405,1
24406,1
24407,0
24408,1
24409,1
24410,1
24411,1
24412,1
24413,1
24414,1
24415,1
24416,0
24417,0
24418,0
24419,0
24420,0
24421,0
24422,1
24423,0
24424,1
24425,0
24426,1
24427,1
24428,0
24429,0
24430,1
24431,0
24432,0
24433,0
24434,1
24435,1
24436,1
24437,1
24438,0
24439,1
24440,1
24441,1
24442,1
24443,0
24444,0
24445,1
24446,1
24447,1
24448,1
24449,0
24450,1
24451,1
24452,1
24453,1
24454,0
24455,1
24456,1
24457,1
24458,0
24459,1
24460,0
24461,0
24462,1
24463,0
24464,1
24465,1
24466,1
24467,1
24468,1
24469,0
24470,0
24471,0
24472,1
24473,1
24474,0
24475,1
24476,1
24477,0
24478,1
24479,1
24480,1
24481,0
24482,0
24483,1
24484,0
24485,1
24486,0
24487,1
24488,0
24489,1
24490,0
24491,1
24492,0
24493,1
24494,0
24495,1
24496,1
24497,1
24498,0
24499,1
24500,0
24501,0
24502,0
24503,1
24504,1
24505,1
24506,0
24507,0
24508,0
24509,1
24510,1
24511,1
24512,1
24513,1
24514,1
24515,0
24516,0
24517,0
24518,1
24519,1
24520,0
24521,0
24522,1
24523,0
24524,1
24525,0
24526,1
24527,1
24528,0
24529,1
24530,0
24531,0
24532,0
24533,0
24534,0
24535,1
24536,0
24537,1
24538,1
24539,0
24540,1
24541,1
24542,0
24543,1
24544,1
24545,0
24546,1
24547,1
24548,1
24549,0
24550,1
24551,1
24552,1
24553,0
24554,1
24555,0
24556,0
24557,0
24558,1
24559,1
24560,1
24561,0
24562,0
24563,0
24564,1
24565,1
24566,0
24567,1
24568,1
24569,0
24570,0
24571,0
24572,1
24573,0
24574,0
24575,1
24576,0
24577,0
24578,1
24579,1
24580,1
24581,0
24582,0
24583,0
24584,1
24585,0
24586,1
24587,0
24588,1
24589,0
24590,1
24591,1
24592,1
24593,0
24594,0
24595,0
24596,1
24597,1
24598,1
24599,0
24600,1
24601,1
24602,0
24603,0
24604,1
24605,1
24606,1
24607,0
24608,1
24609,1
24610,0
24611,1
24612,0
24613,1
24614,1
24615,0
24616,0
24617,0
24618,0
24619,0
24620,1
24621,0
24622,0
24623,1
24624,1
24625,0
24626,1
24627,1
24628,1
24629,0
24630,0
24631,1
24632,1
24633,1
24634,1
24635,1
24636,1
24637,0
24638,0
24639,0
24640,1
24641,1
24642,1
24643,0
24644,0
24645,1
24646,1
24647,1
24648,1
24649,0
24650,0
24651,1
24652,1
24653,0
24654,0
24655,1
24656,1
24657,0
24658,1
24659,0
24660,1
24661,1
24662,0
24663,0
24664,0
24665,1
24666,0
24667,0
24668,1
24669,0
24670,0
24671,0
24672,1
24673,1
24674,0
24675,1
24676,1
24677,1
24678,1
24679,0
24680,1
24681,1
24682,0
24683,0
24684,1
24685,1
24686,1
24687,1
24688,0
24689,1
24690,0
24691,1
24692,0
24693,0
24694,1
24695,1
24696,1
24697,1
24698,0
24699,0
24700,1
24701,0
24702,1
24703,1
24704,0
24705,0
24706,0
24707,1
24708,1
24709,1
24710,1
24711,1
24712,0
24713,1
24714,1
24715,0
24716,1
24717,1
24718,0
24719,0
24720,0
24721,0
24722,0
24723,0
24724,0
24725,1
24726,0
24727,1
24728,0
24729,0
24730,1
24731,1
24732,1
24733,1
24734,0
24735,1
24736,1
24737,1
24738,1
24739,0
24740,1
24741,0
24742,0
24743,1
24744,0
24745,1
24746,1
24747,0
24748,1
24749,0
24750,1
24751,1
24752,0
24753,1
24754,1
24755,1
24756,1
24757,0
24758,1
24759,1
24760,1
24761,1
24762,1
24763,0
24764,0
24765,0
24766,0
24767,1
24768,1
24769,0
24770,1
24771,1
24772,0
24773,0
24774,1
24775,0
24776,1
24777,0
24778,0
24779,1
24780,1
24781,1
24782,1
24783,1
24784,1
24785,1
24786,1
24787,1
24788,1
24789,1
24790,0
24791,1
24792,1
24793,0
24794,0
24795,1
24796,1
24797,1
24798,1
24799,1
24800,1
24801,1
24802,1
24803,1
24804,1
24805,0
24806,0
24807,0
24808,0
24809,0
24810,1
24811,0
24812,1
24813,1
24814,1
24815,1
24816,1
24817,1
24818,0
24819,0
24820,0
24821,0
24822,1
24823,1
24824,0
24825,0
24826,0
24827,1
24828,1
24829,0
24830,1
24831,0
24832,1
24833,1
24834,1
24835,1
24836,1
24837,1
24838,1
24839,1
24840,0
24841,1
24842,1
24843,0
24844,1
24845,0
24846,0
24847,1
24848,0
24849,1
24850,1
24851,1
24852,0
24853,0
24854,0
24855,1
24856,1
24857,1
24858,1
24859,1
24860,1
24861,1
24862,1
24863,1
24864,0
24865,1
24866,0
24867,0
24868,1
24869,1
24870,1
24871,1
24872,0
24873,1
24874,0
24875,1
24876,1
24877,1
24878,1
24879,1
24880,1
24881,1
24882,0
24883,1
24884,1
24885,0
